#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Foxp1	Mme	10090.ENSMUSP00000135181	10090.ENSMUSP00000029400	0	0	0	0	0	0	0	0.423	0.423
Foxp1	Foxp2	10090.ENSMUSP00000135181	10090.ENSMUSP00000031545	0	0	0	0.963	0	0.437	0	0.960	0.456
Foxp1	Isl1	10090.ENSMUSP00000135181	10090.ENSMUSP00000044879	0	0	0	0	0.049	0.092	0	0.681	0.701
Foxp1	Sema5b	10090.ENSMUSP00000135181	10090.ENSMUSP00000057494	0	0	0	0	0	0	0	0.472	0.473
Foxp1	Serpina9	10090.ENSMUSP00000135181	10090.ENSMUSP00000058535	0	0	0	0	0	0.047	0	0.523	0.525
Foxp1	Ppp1r1b	10090.ENSMUSP00000135181	10090.ENSMUSP00000077760	0	0	0	0	0	0	0	0.457	0.457
Foxp1	Satb2	10090.ENSMUSP00000135181	10090.ENSMUSP00000110057	0	0	0	0	0.050	0.114	0	0.494	0.537
Foxp2	Meis2	10090.ENSMUSP00000031545	10090.ENSMUSP00000028639	0	0	0	0	0	0.051	0	0.551	0.555
Foxp2	Ppp1r1b	10090.ENSMUSP00000031545	10090.ENSMUSP00000077760	0	0	0	0	0	0	0	0.444	0.444
Foxp2	Isl1	10090.ENSMUSP00000031545	10090.ENSMUSP00000044879	0	0	0	0	0.061	0.092	0	0.498	0.535
Foxp2	Satb2	10090.ENSMUSP00000031545	10090.ENSMUSP00000110057	0	0	0	0	0.061	0.076	0	0.596	0.619
Gdnf	Grb7	10090.ENSMUSP00000022744	10090.ENSMUSP00000019456	0	0	0	0	0	0	0.900	0.047	0.900
Gdnf	Isl1	10090.ENSMUSP00000022744	10090.ENSMUSP00000044879	0	0	0	0	0	0	0	0.482	0.482
Gdnf	Tac1	10090.ENSMUSP00000022744	10090.ENSMUSP00000139347	0	0	0	0	0	0	0	0.487	0.487
Gnal	Rgs9	10090.ENSMUSP00000025402	10090.ENSMUSP00000020920	0	0	0	0	0.081	0.222	0	0.343	0.489
Gnal	Gpr88	10090.ENSMUSP00000025402	10090.ENSMUSP00000087959	0	0	0	0	0.090	0.167	0	0.276	0.403
Gnal	Pde10a	10090.ENSMUSP00000025402	10090.ENSMUSP00000086485	0	0	0	0	0.109	0.121	0	0.329	0.428
Gnal	Gng7	10090.ENSMUSP00000025402	10090.ENSMUSP00000097061	0	0	0	0	0.099	0.354	0.800	0.465	0.929
Gng7	Rgs9	10090.ENSMUSP00000097061	10090.ENSMUSP00000020920	0	0	0	0	0.074	0	0	0.491	0.509
Gng7	Prkch	10090.ENSMUSP00000097061	10090.ENSMUSP00000021527	0	0	0	0	0	0	0	0.407	0.407
Gng7	Opn3	10090.ENSMUSP00000097061	10090.ENSMUSP00000027809	0	0	0	0	0	0.157	0.900	0	0.912
Gng7	Pdyn	10090.ENSMUSP00000097061	10090.ENSMUSP00000028883	0	0	0	0	0.129	0	0.900	0.255	0.929
Gng7	P2ry1	10090.ENSMUSP00000097061	10090.ENSMUSP00000029331	0	0	0	0	0	0	0.900	0.123	0.908
Gng7	Itpr1	10090.ENSMUSP00000097061	10090.ENSMUSP00000032192	0	0	0	0	0.060	0	0.900	0.107	0.908
Gng7	Kcnj2	10090.ENSMUSP00000097061	10090.ENSMUSP00000037192	0	0	0	0	0.052	0.057	0.900	0	0.902
Gng7	Npsr1	10090.ENSMUSP00000097061	10090.ENSMUSP00000056432	0	0	0	0	0.057	0.157	0.900	0	0.913
Gng7	Gpr6	10090.ENSMUSP00000097061	10090.ENSMUSP00000057323	0	0	0	0	0.115	0.157	0	0.380	0.497
Gng7	Penk	10090.ENSMUSP00000097061	10090.ENSMUSP00000066822	0	0	0	0	0.079	0	0.900	0.047	0.904
Gng7	Rxfp1	10090.ENSMUSP00000097061	10090.ENSMUSP00000077611	0	0	0	0	0.060	0	0.900	0.116	0.909
Gng7	Ppp1r1b	10090.ENSMUSP00000097061	10090.ENSMUSP00000077760	0	0	0	0	0.105	0	0	0.394	0.435
Gng7	Htr1d	10090.ENSMUSP00000097061	10090.ENSMUSP00000086052	0	0	0	0	0.061	0.157	0.900	0.322	0.939
Gng7	Gpr88	10090.ENSMUSP00000097061	10090.ENSMUSP00000087959	0	0	0	0	0.100	0.157	0	0.396	0.501
Gng7	Grm4	10090.ENSMUSP00000097061	10090.ENSMUSP00000112578	0	0	0	0	0.088	0	0.900	0.101	0.910
Gng7	Tac1	10090.ENSMUSP00000097061	10090.ENSMUSP00000139347	0	0	0	0	0.121	0	0.900	0.086	0.912
Gng7	Htr1b	10090.ENSMUSP00000097061	10090.ENSMUSP00000139389	0	0	0	0	0.061	0.157	0.900	0	0.913
Gpr6	Pdyn	10090.ENSMUSP00000057323	10090.ENSMUSP00000028883	0	0	0	0	0.234	0.072	0	0.434	0.562
Gpr6	Penk	10090.ENSMUSP00000057323	10090.ENSMUSP00000066822	0	0	0	0	0.134	0.096	0	0.332	0.432
Gpr6	Pde10a	10090.ENSMUSP00000057323	10090.ENSMUSP00000086485	0	0	0	0	0.139	0.056	0	0.372	0.445
Gpr6	Slc35d3	10090.ENSMUSP00000057323	10090.ENSMUSP00000060589	0	0	0	0	0.134	0	0	0.398	0.456
Gpr6	Ppp1r1b	10090.ENSMUSP00000057323	10090.ENSMUSP00000077760	0	0	0	0	0.167	0	0	0.462	0.533
Gpr6	Gpr88	10090.ENSMUSP00000057323	10090.ENSMUSP00000087959	0	0	0	0	0.214	0	0	0.689	0.745
Gpr88	Rgs9	10090.ENSMUSP00000087959	10090.ENSMUSP00000020920	0	0	0	0	0.119	0	0	0.397	0.446
Gpr88	Ppp1r1b	10090.ENSMUSP00000087959	10090.ENSMUSP00000077760	0	0	0	0	0.154	0	0	0.521	0.577
Gpr88	Htr1d	10090.ENSMUSP00000087959	10090.ENSMUSP00000086052	0	0	0	0	0.061	0	0	0.603	0.611
Gpr88	Pde10a	10090.ENSMUSP00000087959	10090.ENSMUSP00000086485	0	0	0	0	0.137	0.056	0	0.522	0.576
Gpr88	Rem2	10090.ENSMUSP00000087959	10090.ENSMUSP00000127199	0	0	0	0	0.067	0.048	0	0.380	0.401
Gpr88	Lrrc10b	10090.ENSMUSP00000087959	10090.ENSMUSP00000132865	0	0	0	0	0.070	0.045	0	0.529	0.546
Gpr88	Rasgrp2	10090.ENSMUSP00000087959	10090.ENSMUSP00000109104	0	0	0	0	0.061	0	0	0.583	0.591
Grb7	Ppp1r1b	10090.ENSMUSP00000019456	10090.ENSMUSP00000077760	0	0	0	0	0.062	0	0	0.408	0.421
Grm4	Pdyn	10090.ENSMUSP00000112578	10090.ENSMUSP00000028883	0	0	0	0	0.148	0	0.900	0.183	0.924
Grm4	Penk	10090.ENSMUSP00000112578	10090.ENSMUSP00000066822	0	0	0	0	0.124	0	0.900	0.103	0.914
Grm4	Htr1d	10090.ENSMUSP00000112578	10090.ENSMUSP00000086052	0	0	0	0	0	0	0.900	0.285	0.925
Grm4	Syndig1l	10090.ENSMUSP00000112578	10090.ENSMUSP00000093206	0	0	0	0	0.062	0	0	0.407	0.420
Grm4	Htr1b	10090.ENSMUSP00000112578	10090.ENSMUSP00000139389	0	0	0	0	0.062	0	0.900	0.215	0.919
Hpca	Pde1b	10090.ENSMUSP00000112145	10090.ENSMUSP00000023132	0	0	0	0	0.135	0.396	0	0.129	0.505
Hpca	Obscn	10090.ENSMUSP00000112145	10090.ENSMUSP00000038264	0	0	0	0	0	0.437	0	0.073	0.455
Hpca	Pde1c	10090.ENSMUSP00000112145	10090.ENSMUSP00000046601	0	0	0	0	0.062	0.396	0	0.091	0.440
Hpca	Syndig1l	10090.ENSMUSP00000112145	10090.ENSMUSP00000093206	0	0	0	0	0.123	0	0	0.592	0.627
Htr1b	Pdyn	10090.ENSMUSP00000139389	10090.ENSMUSP00000028883	0	0	0	0	0.062	0.072	0.900	0.164	0.917
Htr1b	Penk	10090.ENSMUSP00000139389	10090.ENSMUSP00000066822	0	0	0	0	0.062	0.096	0.900	0.135	0.916
Htr1b	Htr1d	10090.ENSMUSP00000139389	10090.ENSMUSP00000086052	0	0	0	0.965	0.060	0.159	0.900	0.901	0.916
Htr1b	Tac1	10090.ENSMUSP00000139389	10090.ENSMUSP00000139347	0	0	0	0	0.062	0	0	0.526	0.536
Htr1d	Pdyn	10090.ENSMUSP00000086052	10090.ENSMUSP00000028883	0	0	0	0	0.061	0.072	0.900	0.214	0.922
Htr1d	Penk	10090.ENSMUSP00000086052	10090.ENSMUSP00000066822	0	0	0	0	0.061	0.096	0.900	0	0.907
Htr1d	Tac1	10090.ENSMUSP00000086052	10090.ENSMUSP00000139347	0	0	0	0	0.062	0	0	0.400	0.413
Ido1	Nt5e	10090.ENSMUSP00000033956	10090.ENSMUSP00000034992	0	0	0	0	0	0	0	0.632	0.632
Inf2	Nphs1	10090.ENSMUSP00000098591	10090.ENSMUSP00000006825	0	0	0	0	0	0	0	0.705	0.705
Isl1	Wnt2	10090.ENSMUSP00000044879	10090.ENSMUSP00000010941	0	0	0	0	0	0.157	0	0.431	0.499
Isl1	Meis2	10090.ENSMUSP00000044879	10090.ENSMUSP00000028639	0	0	0	0	0.079	0.114	0	0.496	0.553
Isl1	Pou3f4	10090.ENSMUSP00000044879	10090.ENSMUSP00000077354	0	0	0	0	0.062	0.181	0	0.473	0.560
Isl1	Six3	10090.ENSMUSP00000044879	10090.ENSMUSP00000135312	0	0	0	0	0.079	0	0	0.552	0.570
Isl1	Mafa	10090.ENSMUSP00000044879	10090.ENSMUSP00000054226	0	0	0	0	0.059	0.172	0	0.501	0.577
Itga5	Nt5e	10090.ENSMUSP00000023128	10090.ENSMUSP00000034992	0	0	0	0	0.062	0	0	0.541	0.551
Itga5	Lamc2	10090.ENSMUSP00000023128	10090.ENSMUSP00000027753	0	0	0	0	0.060	0.178	0.600	0.426	0.799
Itpr1	Pde1c	10090.ENSMUSP00000032192	10090.ENSMUSP00000046601	0	0	0	0	0	0	0	0.478	0.478
Itpr1	Tac1	10090.ENSMUSP00000032192	10090.ENSMUSP00000139347	0	0	0	0	0	0	0	0.589	0.589
Kcna5	Kcnj2	10090.ENSMUSP00000055673	10090.ENSMUSP00000037192	0	0	0	0	0.061	0	0	0.624	0.632
Kcna5	Scn4b	10090.ENSMUSP00000055673	10090.ENSMUSP00000062507	0	0	0	0	0.165	0	0	0.342	0.428
Kcnj2	Scn4b	10090.ENSMUSP00000037192	10090.ENSMUSP00000062507	0	0	0	0	0.076	0	0	0.664	0.677
Krt10	Krt12	10090.ENSMUSP00000099420	10090.ENSMUSP00000017741	0	0	0	0.942	0	0	0.900	0.552	0.903
Krt10	Sbsn	10090.ENSMUSP00000099420	10090.ENSMUSP00000079362	0	0	0	0	0.061	0	0	0.489	0.499
Krt12	Slc4a11	10090.ENSMUSP00000017741	10090.ENSMUSP00000096963	0	0	0	0	0	0	0	0.460	0.460
Lrrc10b	Rasd2	10090.ENSMUSP00000132865	10090.ENSMUSP00000118070	0	0	0	0	0.088	0.120	0	0.320	0.406
Mme	Serpina9	10090.ENSMUSP00000029400	10090.ENSMUSP00000058535	0	0	0	0	0	0.056	0	0.450	0.459
Mme	Nt5e	10090.ENSMUSP00000029400	10090.ENSMUSP00000034992	0	0	0	0	0	0	0	0.594	0.594
Mme	Tac1	10090.ENSMUSP00000029400	10090.ENSMUSP00000139347	0	0	0	0	0	0	0	0.729	0.729
Myl4	Myo3b	10090.ENSMUSP00000018800	10090.ENSMUSP00000055362	0	0	0	0	0.059	0.235	0	0.313	0.462
Myl4	Obscn	10090.ENSMUSP00000018800	10090.ENSMUSP00000038264	0	0	0	0	0.069	0.437	0	0.258	0.577
Mypn	Obscn	10090.ENSMUSP00000093240	10090.ENSMUSP00000038264	0	0	0	0.550	0.261	0.124	0	0.530	0.480
Nphs1	Six3	10090.ENSMUSP00000006825	10090.ENSMUSP00000135312	0	0	0	0	0.060	0	0	0.518	0.527
Npsr1	Opn3	10090.ENSMUSP00000056432	10090.ENSMUSP00000027809	0	0	0	0	0	0	0	0.456	0.456
Npsr1	P2ry1	10090.ENSMUSP00000056432	10090.ENSMUSP00000029331	0	0	0	0.600	0	0.094	0.900	0	0.905
Npsr1	Rxfp1	10090.ENSMUSP00000056432	10090.ENSMUSP00000077611	0	0	0	0	0.060	0.045	0.900	0.082	0.906
Npsr1	Tac1	10090.ENSMUSP00000056432	10090.ENSMUSP00000139347	0	0	0	0	0.059	0	0.900	0.389	0.937
Nt5e	Pde7b	10090.ENSMUSP00000034992	10090.ENSMUSP00000020165	0	0	0	0	0	0	0.650	0.057	0.655
Nt5e	Pde1b	10090.ENSMUSP00000034992	10090.ENSMUSP00000023132	0	0	0	0	0	0	0.650	0	0.650
Nt5e	P2ry1	10090.ENSMUSP00000034992	10090.ENSMUSP00000029331	0	0	0	0	0	0	0	0.462	0.462
Nt5e	Pde10a	10090.ENSMUSP00000034992	10090.ENSMUSP00000086485	0	0	0	0	0	0	0.650	0.050	0.653
Nt5e	Pde1c	10090.ENSMUSP00000034992	10090.ENSMUSP00000046601	0	0	0	0	0.061	0	0.650	0	0.657
P2ry1	Six3	10090.ENSMUSP00000029331	10090.ENSMUSP00000135312	0	0	0	0	0	0	0	0.527	0.527
P2ry1	Tac1	10090.ENSMUSP00000029331	10090.ENSMUSP00000139347	0	0	0	0	0	0	0.900	0.350	0.932
Pcp4	Ppp1r1b	10090.ENSMUSP00000062539	10090.ENSMUSP00000077760	0	0	0	0	0.151	0	0	0.343	0.418
Pcsk9	Penk	10090.ENSMUSP00000055757	10090.ENSMUSP00000066822	0	0	0	0	0	0	0.900	0.136	0.909
Pde10a	Pde1b	10090.ENSMUSP00000086485	10090.ENSMUSP00000023132	0	0	0	0.595	0.146	0	0	0.778	0.412
Pde10a	Ppp1r1b	10090.ENSMUSP00000086485	10090.ENSMUSP00000077760	0	0	0	0	0.114	0	0	0.541	0.576
Pde10a	Rasd2	10090.ENSMUSP00000086485	10090.ENSMUSP00000118070	0	0	0	0	0.103	0.081	0	0.371	0.436
Pde1b	Rasd2	10090.ENSMUSP00000023132	10090.ENSMUSP00000118070	0	0	0	0	0.089	0	0	0.430	0.458
Pde1b	Ppp1r1b	10090.ENSMUSP00000023132	10090.ENSMUSP00000077760	0	0	0	0	0.115	0	0	0.483	0.524
Pde1b	Pde1c	10090.ENSMUSP00000023132	10090.ENSMUSP00000046601	0	0	0	0.959	0.060	0.439	0.900	0.845	0.944
Pdyn	Ppp1r1b	10090.ENSMUSP00000028883	10090.ENSMUSP00000077760	0	0	0	0	0.134	0	0	0.420	0.477
Pdyn	Tac1	10090.ENSMUSP00000028883	10090.ENSMUSP00000139347	0	0	0	0	0.192	0	0	0.765	0.802
Pdyn	Penk	10090.ENSMUSP00000028883	10090.ENSMUSP00000066822	0	0	0	0.704	0.148	0.077	0.900	0.889	0.936
Penk	Ppp1r1b	10090.ENSMUSP00000066822	10090.ENSMUSP00000077760	0	0	0	0	0.092	0	0	0.535	0.559
Penk	Tac1	10090.ENSMUSP00000066822	10090.ENSMUSP00000139347	0	0	0	0	0.139	0	0	0.666	0.700
Ppp1r1b	Rgs9	10090.ENSMUSP00000077760	10090.ENSMUSP00000020920	0	0	0	0	0.143	0	0	0.483	0.538
Ppp1r1b	Rasd2	10090.ENSMUSP00000077760	10090.ENSMUSP00000118070	0	0	0	0	0.108	0	0	0.388	0.431
Ppp1r1b	Tac1	10090.ENSMUSP00000077760	10090.ENSMUSP00000139347	0	0	0	0	0.123	0	0	0.471	0.516
Rasd2	Rasgrp2	10090.ENSMUSP00000118070	10090.ENSMUSP00000109104	0	0	0	0	0	0.254	0	0.387	0.523
Rbp4	Rpe65	10090.ENSMUSP00000025951	10090.ENSMUSP00000029824	0	0	0	0	0	0.197	0	0.375	0.477
Rspo2	Wnt2	10090.ENSMUSP00000067325	10090.ENSMUSP00000010941	0	0	0	0	0.061	0	0	0.422	0.434
Rspo2	Rxfp1	10090.ENSMUSP00000067325	10090.ENSMUSP00000077611	0	0	0	0	0.062	0.436	0	0.165	0.520
Tac1	Tcfl5	10090.ENSMUSP00000139347	10090.ENSMUSP00000040611	0	0	0	0	0	0	0	0.636	0.636
